query_id,pmid,rank,score,model_name
Q1,40865647,1,0.19566093753895383,tfidf
Q1,40219952,2,0.1857531534819786,tfidf
Q1,41919360,3,0.18070569164068517,tfidf
Q1,36635219,4,0.16132596281565736,tfidf
Q1,41947717,5,0.1455131948803564,tfidf
Q1,37182886,6,0.12405685177760334,tfidf
Q1,39794837,7,0.11991261840919251,tfidf
Q1,41307192,8,0.1161100686126712,tfidf
Q1,41883140,9,0.1136580245548322,tfidf
Q1,38253722,10,0.11071742357614471,tfidf
Q1,39154408,11,0.1092297880243695,tfidf
Q1,41679586,12,0.10121509847320051,tfidf
Q1,38565579,13,0.09861757021579927,tfidf
Q1,41743465,14,0.09536936276925313,tfidf
Q1,40002697,15,0.09163027577608927,tfidf
Q1,41030116,16,0.08762438016831449,tfidf
Q1,41962454,17,0.08232817731025635,tfidf
Q1,40040194,18,0.08214243863165474,tfidf
Q1,41948539,19,0.08181176149554774,tfidf
Q1,41919533,20,0.08143446674321733,tfidf
Q2,40753723,1,0.23197024001010388,tfidf
Q2,40047132,2,0.1996389866086112,tfidf
Q2,41706242,3,0.1868336909557738,tfidf
Q2,33035869,4,0.17089880916393108,tfidf
Q2,40219952,5,0.15154662629458135,tfidf
Q2,38189711,6,0.1276690759571061,tfidf
Q2,36229190,7,0.12744546628764675,tfidf
Q2,41868838,8,0.11790607326691432,tfidf
Q2,41895089,9,0.11402228336376782,tfidf
Q2,40645254,10,0.1117321272231026,tfidf
Q2,37067590,11,0.10681022659207798,tfidf
Q2,41706222,12,0.10496642903506298,tfidf
Q2,41694458,13,0.10134282671980381,tfidf
Q2,41924695,14,0.09460020165801959,tfidf
Q2,41743465,15,0.09228123172414579,tfidf
Q2,41740142,16,0.09183336808491782,tfidf
Q2,41823280,17,0.09002449776865304,tfidf
Q2,41760132,18,0.07823353938980546,tfidf
Q2,38351326,19,0.07787019627669521,tfidf
Q2,41891752,20,0.0772898314054959,tfidf
Q3,34011720,1,0.20752216266790038,tfidf
Q3,41949989,2,0.18103217159224783,tfidf
Q3,41055457,3,0.172262807338636,tfidf
Q3,41906672,4,0.16656601482666566,tfidf
Q3,32424064,5,0.1524307565640118,tfidf
Q3,38011353,6,0.15099140920875054,tfidf
Q3,38962980,7,0.1447392469210921,tfidf
Q3,39694820,8,0.14405296275497073,tfidf
Q3,40924955,9,0.1399795247139509,tfidf
Q3,38922460,10,0.13632674287737567,tfidf
Q3,41916749,11,0.1356350220744157,tfidf
Q3,41743465,12,0.13112581492441125,tfidf
Q3,41911088,13,0.11971912915030689,tfidf
Q3,41870262,14,0.11822041066177423,tfidf
Q3,41679586,15,0.11691786733906545,tfidf
Q3,41919533,16,0.11415281375155818,tfidf
Q3,40424561,17,0.11382776127720719,tfidf
Q3,41931282,18,0.10465008259748287,tfidf
Q3,41875506,19,0.1000381915982471,tfidf
Q3,41117607,20,0.09665737306141459,tfidf
Q4,38928637,1,0.25555439811987996,tfidf
Q4,33035869,2,0.2524130648594071,tfidf
Q4,41117607,3,0.1648626106895767,tfidf
Q4,33105412,4,0.1636270212664322,tfidf
Q4,38962980,5,0.15327837529814292,tfidf
Q4,40219952,6,0.14391605026127047,tfidf
Q4,37300357,7,0.14274842593096654,tfidf
Q4,36229190,8,0.1406029693576175,tfidf
Q4,41055457,9,0.13909295479834818,tfidf
Q4,37067590,10,0.13193942698781408,tfidf
Q4,34011720,11,0.1297969097255196,tfidf
Q4,39694820,12,0.12259297968719104,tfidf
Q4,36537667,13,0.12133696100099356,tfidf
Q4,40260743,14,0.11435556118773701,tfidf
Q4,34045307,15,0.10530568936265178,tfidf
Q4,35764402,16,0.10507820810351859,tfidf
Q4,40424561,17,0.10483871803721084,tfidf
Q4,34712117,18,0.09982872749575004,tfidf
Q4,35648233,19,0.09586453052635936,tfidf
Q4,38090586,20,0.0945825148620458,tfidf
Q5,33105412,1,0.25280048199957855,tfidf
Q5,40047132,2,0.2319223477965301,tfidf
Q5,37440532,3,0.21781774369032464,tfidf
Q5,34224526,4,0.21114489589428473,tfidf
Q5,38951431,5,0.19446344825266795,tfidf
Q5,39641374,6,0.1935775354754833,tfidf
Q5,35764402,7,0.1603077489779377,tfidf
Q5,38928637,8,0.1454822490354068,tfidf
Q5,40232370,9,0.13379366308064689,tfidf
Q5,38011353,10,0.12274276092423123,tfidf
Q5,34712117,11,0.11649923412066371,tfidf
Q5,41947717,12,0.11265648013235223,tfidf
Q5,41779394,13,0.09395789029224041,tfidf
Q5,38575854,14,0.09215065967862257,tfidf
Q5,41753017,15,0.08912866527918051,tfidf
Q5,41882372,16,0.08542552447424537,tfidf
Q5,40865647,17,0.07559445798808238,tfidf
Q5,41875506,18,0.07192335009129996,tfidf
Q5,41030116,19,0.07051346890371754,tfidf
Q5,41307192,20,0.06895212836798198,tfidf
Q6,33035869,1,0.2613409928374504,tfidf
Q6,37300357,2,0.2371372008861456,tfidf
Q6,40260743,3,0.19597463145805988,tfidf
Q6,40047132,4,0.18247485815754774,tfidf
Q6,36635219,5,0.17697826342540382,tfidf
Q6,41706242,6,0.14638569892574152,tfidf
Q6,35648233,7,0.13563716699411,tfidf
Q6,37562366,8,0.13513755575487305,tfidf
Q6,37440532,9,0.1345853189238858,tfidf
Q6,39812684,10,0.13358381366330496,tfidf
Q6,36537667,11,0.1304735795442064,tfidf
Q6,34224526,12,0.12938664487807244,tfidf
Q6,40753723,13,0.10614400880819576,tfidf
Q6,36229190,14,0.10045264145814492,tfidf
Q6,41868838,15,0.0923803563183504,tfidf
Q6,41008294,16,0.09075360772497969,tfidf
Q6,32702643,17,0.08969537626881538,tfidf
Q6,41895089,18,0.08933737570524769,tfidf
Q6,38011353,19,0.08681448496833416,tfidf
Q6,38928637,20,0.08448873999093437,tfidf
Q7,41949995,1,0.12267938577880272,tfidf
Q7,40865647,2,0.11475188411939113,tfidf
Q7,41307192,3,0.10606755004415616,tfidf
Q7,41882372,4,0.1032882337140262,tfidf
Q7,41494407,5,0.09844755644293052,tfidf
Q7,40002697,6,0.09837540322592843,tfidf
Q7,41882255,7,0.09568344851969111,tfidf
Q7,40424561,8,0.08808020401641439,tfidf
Q7,41944915,9,0.08483542882769288,tfidf
Q7,41377063,10,0.08244353647983808,tfidf
Q7,41770485,11,0.08166882737759093,tfidf
Q7,40219952,12,0.07781286318059356,tfidf
Q7,41897293,13,0.07381071640555348,tfidf
Q7,41918207,14,0.0722968879449778,tfidf
Q7,39000382,15,0.07176162483577421,tfidf
Q7,41948064,16,0.07056011362063125,tfidf
Q7,39928305,17,0.06884227435901193,tfidf
Q7,40564996,18,0.06805849595373958,tfidf
Q7,41916281,19,0.0661522168078499,tfidf
Q7,41804736,20,0.06435847809734496,tfidf
Q8,39579685,1,0.2124940589702073,tfidf
Q8,40645254,2,0.15550323913300151,tfidf
Q8,38189711,3,0.12571634077248536,tfidf
Q8,39154408,4,0.12464290558654906,tfidf
Q8,40753723,5,0.12463869956138905,tfidf
Q8,41760132,6,0.12324458083923445,tfidf
Q8,41895089,7,0.12038948676762001,tfidf
Q8,41679586,8,0.11593484881583364,tfidf
Q8,41307192,9,0.10560694091889006,tfidf
Q8,40232370,10,0.0909060067849852,tfidf
Q8,41743465,11,0.09052869438224168,tfidf
Q8,41868838,12,0.08992006927392396,tfidf
Q8,41736854,13,0.08887851267834015,tfidf
Q8,37398366,14,0.07914248624620704,tfidf
Q8,41947717,15,0.07880879465026241,tfidf
Q8,41730497,16,0.0740482817684972,tfidf
Q8,41494407,17,0.07348503506472706,tfidf
Q8,40865647,18,0.07178281797513376,tfidf
Q8,36229190,19,0.06924988971071847,tfidf
Q8,41804736,20,0.06915113654586469,tfidf
Q9,39169442,1,0.1800865979690095,tfidf
Q9,40040194,2,0.13398921018138638,tfidf
Q9,40002697,3,0.11100690155914426,tfidf
Q9,41899699,4,0.10287790837266127,tfidf
Q9,41030116,5,0.09452236640834832,tfidf
Q9,41307192,6,0.08795350023501113,tfidf
Q9,41942436,7,0.0876686917728027,tfidf
Q9,41775065,8,0.08731325215645588,tfidf
Q9,41743465,9,0.07556782044608597,tfidf
Q9,38711111,10,0.07256921276179087,tfidf
Q9,41883140,11,0.07043833237353117,tfidf
Q9,37398366,12,0.06995103052743366,tfidf
Q9,40760071,13,0.06873546276332579,tfidf
Q9,40260743,14,0.06755722503666654,tfidf
Q9,41720531,15,0.06691490822917302,tfidf
Q9,41891752,16,0.06591943141389198,tfidf
Q9,41897293,17,0.06532527906266472,tfidf
Q9,38565579,18,0.06145699867264941,tfidf
Q9,41904231,19,0.06107335941629492,tfidf
Q9,41919360,20,0.05967070636437451,tfidf
Q10,41743465,1,0.23469851329220695,tfidf
Q10,38711111,2,0.2033792237873013,tfidf
Q10,41030116,3,0.13235977260037157,tfidf
Q10,41913058,4,0.12963347857823387,tfidf
Q10,38381447,5,0.12060799510202266,tfidf
Q10,37182886,6,0.0970690610247851,tfidf
Q10,40002697,7,0.09428505785065897,tfidf
Q10,41804736,8,0.0851498848134688,tfidf
Q10,41902954,9,0.08392136344085603,tfidf
Q10,40865647,10,0.08056191931641511,tfidf
Q10,41919533,11,0.07906703925730525,tfidf
Q10,40424561,12,0.07864550662100259,tfidf
Q10,41315191,13,0.07812965205843705,tfidf
Q10,41870262,14,0.07717045604650102,tfidf
Q10,37611119,15,0.07702628510819978,tfidf
Q10,41770485,16,0.07685414152787236,tfidf
Q10,41969198,17,0.076519587743714,tfidf
Q10,41949989,18,0.0754175300462266,tfidf
Q10,40040194,19,0.07348122433079239,tfidf
Q10,41494407,20,0.07077206953014964,tfidf
Q11,41743465,1,0.19597501769156142,tfidf
Q11,41906672,2,0.1847058486320908,tfidf
Q11,40002697,3,0.15757736464492786,tfidf
Q11,39928305,4,0.1512536107364236,tfidf
Q11,41914594,5,0.1444909028270926,tfidf
Q11,41919533,6,0.1399194487223416,tfidf
Q11,41911088,7,0.13582638636370228,tfidf
Q11,41882255,8,0.13526820858966296,tfidf
Q11,41875506,9,0.13403642572654664,tfidf
Q11,41949989,10,0.13035016501719926,tfidf
Q11,41870262,11,0.12894452029923792,tfidf
Q11,41931282,12,0.12413645987541981,tfidf
Q11,41897293,13,0.11916049864059403,tfidf
Q11,41916749,14,0.1082144281435385,tfidf
Q11,41899699,15,0.10374863245296323,tfidf
Q11,41883283,16,0.10270140616846758,tfidf
Q11,39154408,17,0.09867955870885695,tfidf
Q11,40564996,18,0.09709766961120381,tfidf
Q11,38962980,19,0.09686196070839265,tfidf
Q11,41930593,20,0.0960225959793827,tfidf
Q12,38381447,1,0.24887700281160635,tfidf
Q12,38962980,2,0.1392254837608299,tfidf
Q12,38711111,3,0.10348561664302039,tfidf
Q12,39794837,4,0.08815467824360126,tfidf
Q12,39133883,5,0.079214302449797,tfidf
Q12,41307192,6,0.0751586364756518,tfidf
Q12,32498362,7,0.07123055492898328,tfidf
Q12,40526586,8,0.07080298355914189,tfidf
Q12,37182886,9,0.06731966317249172,tfidf
Q12,38565579,10,0.06671751955175506,tfidf
Q12,41864543,11,0.06635390547739292,tfidf
Q12,38610712,12,0.06633655935639884,tfidf
Q12,38189711,13,0.06582978837037098,tfidf
Q12,40760071,14,0.06470018021370415,tfidf
Q12,40002697,15,0.06343585277807222,tfidf
Q12,40424561,16,0.06264118712638804,tfidf
Q12,32765149,17,0.06239397395126918,tfidf
Q12,40867631,18,0.05826221617071852,tfidf
Q12,41952858,19,0.057395347044098544,tfidf
Q12,41494407,20,0.053569748737705224,tfidf
Q13,39133883,1,0.11853729969450912,tfidf
Q13,41933015,2,0.10683102506730398,tfidf
Q13,38189711,3,0.10524891293740742,tfidf
Q13,41220866,4,0.08978345415830893,tfidf
Q13,39000382,5,0.08972439257487548,tfidf
Q13,41494407,6,0.08181166657118161,tfidf
Q13,41942124,7,0.08078389852246134,tfidf
Q13,37551793,8,0.0776245153069372,tfidf
Q13,41927287,9,0.07749168070465595,tfidf
Q13,41776672,10,0.07660274998182348,tfidf
Q13,37182886,11,0.07579439275013014,tfidf
Q13,34224526,12,0.07522351795141853,tfidf
Q13,41883283,13,0.07442363428802722,tfidf
Q13,33035869,14,0.07086617062574371,tfidf
Q13,32702643,15,0.07076427751687643,tfidf
Q13,41916749,16,0.07015338781696366,tfidf
Q13,41760132,17,0.06623217389395894,tfidf
Q13,41743465,18,0.06441137708574399,tfidf
Q13,38928637,19,0.06404204491600128,tfidf
Q13,41430353,20,0.06110237750067276,tfidf
Q14,38962980,1,0.40063540542014,tfidf
Q14,39694820,2,0.31362551371367864,tfidf
Q14,34011720,3,0.2915452165714104,tfidf
Q14,41117607,4,0.29011999185196485,tfidf
Q14,41055457,5,0.2757355844213649,tfidf
Q14,40260743,6,0.2534999451678451,tfidf
Q14,40219952,7,0.21659032928736874,tfidf
Q14,35764402,8,0.20079336647945936,tfidf
Q14,35030370,9,0.19930912071600007,tfidf
Q14,36537667,10,0.1921764694948051,tfidf
Q14,38922460,11,0.1915236872326953,tfidf
Q14,40424561,12,0.18896727567217306,tfidf
